"","target_id","sample","est_counts","tpm","eff_len","len"
"4989","NGO0980","SQ3",156.850761825277,8.2584853932977,778.999988553241,828
"4990","NGO0980","SQ4",208.487295828328,10.9728038363971,778.999988553241,828
"4991","NGO0980","SQ5",137.84790022271,7.25270324638965,778.999988553241,828
"4992","NGO0980","SQ6",159.293881295376,8.37837260963155,778.999988553241,828
"4993","NGO0981","SQ1",1823.9948473584,172.35958959949,433.999988553241,483
"4994","NGO0981","SQ2",2237.60575265852,211.672215324055,433.999988553241,483
"4995","NGO0981","SQ3",1391.77436549189,131.531671441922,433.999988553241,483
"4996","NGO0981","SQ4",2240.85234256965,211.689341738642,433.999988553241,483
"4997","NGO0981","SQ5",1912.43201333073,180.606547749013,433.999988553241,483
"4998","NGO0981","SQ6",3074.60616470854,290.267092881626,433.999988553241,483
"4999","NGO0983","SQ1",31380.2803787476,5903.39592372764,217.999988553241,267
"5000","NGO0983","SQ2",21872.1726121763,4119.12960672751,217.999988553241,267
"5001","NGO0983","SQ3",27490.8574669541,5172.29205179587,217.999988553241,267
"5002","NGO0983","SQ4",29270.0719839577,5504.81578123537,217.999988553241,267
"5003","NGO0983","SQ5",34296.7236572177,6448.12380940153,217.999988553241,267
"5004","NGO0983","SQ6",47731.9430187437,8971.20272111089,217.999988553241,267
"5005","NGO0984","SQ1",2695.78193631443,83.8188174553181,1318.99998855324,1368
"5006","NGO0984","SQ2",2495.34511595797,77.6704515843448,1318.99998855324,1368
"5007","NGO0984","SQ3",2680.82252781652,83.363222888964,1318.99998855324,1368
"5008","NGO0984","SQ4",2276.37240037744,70.757745981139,1318.99998855324,1368
"5009","NGO0984","SQ5",2778.54863942884,86.3396763242491,1318.99998855324,1368
"5010","NGO0984","SQ6",2062.62150706733,64.0726634807384,1318.99998855324,1368
"5011","NGO0986","SQ1",704.863514559024,71.5525705340914,403.999988553241,453
"5012","NGO0986","SQ2",780.35274355369,79.3011731299425,403.999988553241,453
"5013","NGO0986","SQ3",814.077545529781,82.648627704049,403.999988553241,453
"5014","NGO0986","SQ4",735.110761587288,74.6013863081551,403.999988553241,453
"5015","NGO0986","SQ5",828.748219411232,84.0772425472107,403.999988553241,453
"5016","NGO0986","SQ6",590.324383624039,59.8697434728023,403.999988553241,453
"5017","NGO0987","SQ1",393.993699892532,16.7963831404132,961.999988553241,1011
"5018","NGO0987","SQ2",424.511892493207,18.1169379827184,961.999988553241,1011
"5019","NGO0987","SQ3",366.721499478816,15.635527175833,961.999988553241,1011
"5020","NGO0987","SQ4",518.901714061615,22.1149269217353,961.999988553241,1011
"5021","NGO0987","SQ5",336.315660181913,14.3287804293492,961.999988553241,1011
"5022","NGO0987","SQ6",435.71561648441,18.5577827673136,961.999988553241,1011
"5023","NGO0988","SQ1",1101.56043023127,55.0258472410098,820.999988553241,870
"5024","NGO0988","SQ2",1024.71463124936,51.2424386044499,820.999988553241,870
"5025","NGO0988","SQ3",1174.17154803006,58.6596713376429,820.999988553241,870
"5026","NGO0988","SQ4",1298.79863549351,64.8595816048134,820.999988553241,870
"5027","NGO0988","SQ5",1161.7422434432,57.9967736872604,820.999988553241,870
"5028","NGO0988","SQ6",1267.32337912939,63.2473484913706,820.999988553241,870
"5029","NGO0990","SQ1",346.011619802704,17.4114380984057,814.999988553241,864
"5030","NGO0990","SQ2",408.458921768674,20.5759922270588,814.999988553241,864
"5031","NGO0990","SQ3",297.132781204221,14.9535459390622,814.999988553241,864
"5032","NGO0990","SQ4",315.047469251695,15.8487079603096,814.999988553241,864
"5033","NGO0990","SQ5",351.263022856664,17.6649346891077,814.999988553241,864
"5034","NGO0990","SQ6",349.041004603102,17.5475656178516,814.999988553241,864
"5035","NGO0991","SQ1",5516.58760244038,206.236466067905,1096.99998855324,1146
"5036","NGO0991","SQ2",4064.07708842762,152.098635293034,1096.99998855324,1146
"5037","NGO0991","SQ3",4548.67209293302,170.070595009382,1096.99998855324,1146
"5038","NGO0991","SQ4",4429.19677359736,165.536520398035,1096.99998855324,1146
"5039","NGO0991","SQ5",4748.27887634612,177.405385400796,1096.99998855324,1146
"5040","NGO0991","SQ6",4866.66232928151,181.770172240121,1096.99998855324,1146
"5041","NGO0992","SQ1",656.205630524269,47.0484688898568,571.999988553241,621
"5042","NGO0992","SQ2",684.034919206492,49.0966947271521,571.999988553241,621
"5043","NGO0992","SQ3",711.351342362522,51.0081249408977,571.999988553241,621
"5044","NGO0992","SQ4",776.808220752954,55.6792354274255,571.999988553241,621
"5045","NGO0992","SQ5",771.449995824684,55.2775728051414,571.999988553241,621
"5046","NGO0992","SQ6",606.722283169151,43.4602232898234,571.999988553241,621
"5047","NGO0993","SQ1",1220.50192453844,108.577319596758,460.999988553241,510
"5048","NGO0993","SQ2",1047.01042392232,93.243827899778,460.999988553241,510
"5049","NGO0993","SQ3",1270.27025421879,113.017692929889,460.999988553241,510
"5050","NGO0993","SQ4",1047.06953016005,93.1215245212844,460.999988553241,510
"5051","NGO0993","SQ5",1235.64864777947,109.857898736027,460.999988553241,510
"5052","NGO0993","SQ6",1001.44315079078,89.0068463912421,460.999988553241,510
"5053","NGO0994","SQ1",9432.87146329325,769.090600546133,502.999988553241,552
"5054","NGO0994","SQ2",9169.81361053605,748.449557876342,502.999988553241,552
"5055","NGO0994","SQ3",8046.8859147686,656.162025902684,502.999988553241,552
"5056","NGO0994","SQ4",9335.59780209067,760.938622876405,502.999988553241,552
"5057","NGO0994","SQ5",9702.49919398881,790.592781115183,502.999988553241,552
"5058","NGO0994","SQ6",11217.3345673957,913.733875070185,502.999988553241,552
"5059","NGO0995","SQ1",2103.77768055824,230.690556451878,373.999988553241,423
"5060","NGO0995","SQ2",2514.96541351018,276.077129805393,373.999988553241,423
"5061","NGO0995","SQ3",2210.27024234069,242.39575596367,373.999988553241,423
"5062","NGO0995","SQ4",2538.91195808719,278.324554359054,373.999988553241,423
"5063","NGO0995","SQ5",1927.37937600548,211.218922550495,373.999988553241,423
"5064","NGO0995","SQ6",4039.73968079228,442.567806561553,373.999988553241,423
"5065","NGO0996","SQ1",66851.8778400842,1014.68170573962,2701.99998855324,2751
"5066","NGO0996","SQ2",93119.7158461886,1414.90181098924,2701.99998855324,2751
"5067","NGO0996","SQ3",75625.2634392082,1147.9759283785,2701.99998855324,2751
"5068","NGO0996","SQ4",77180.4525653074,1171.10934950717,2701.99998855324,2751
"5069","NGO0996","SQ5",71085.5048359316,1078.28338550359,2701.99998855324,2751
"5070","NGO0996","SQ6",81080.5855793462,1229.50291157501,2701.99998855324,2751
"5071","NGO0998","SQ1",2689.02389686516,63.9674392532949,1723.99998855324,1773
"5072","NGO0998","SQ2",5202.94617816255,123.903073077516,1723.99998855324,1773
"5073","NGO0998","SQ3",2702.91418441163,64.3052191522191,1723.99998855324,1773
"5074","NGO0998","SQ4",4021.48828397752,95.6367962864622,1723.99998855324,1773
"5075","NGO0998","SQ5",3094.1040736736,73.5588385411576,1723.99998855324,1773
"5076","NGO0998","SQ6",3855.84895017924,91.6390928945025,1723.99998855324,1773
"5077","NGO0999","SQ1",24452.6141392993,533.419650366948,1879.99998855324,1929
"5078","NGO0999","SQ2",50573.9924359345,1104.43305387856,1879.99998855324,1929
"5079","NGO0999","SQ3",24793.4661966913,540.916991466188,1879.99998855324,1929
"5080","NGO0999","SQ4",44415.5157631311,968.617549043602,1879.99998855324,1929
"5081","NGO0999","SQ5",24164.9029908485,526.822619864298,1879.99998855324,1929
"5082","NGO0999","SQ6",37518.3941592167,817.68197233341,1879.99998855324,1929
"5083","NGO1000","SQ1",7.43384339419872,1.70318556151565,178.999988553241,228
"5084","NGO1000","SQ2",33.8896048629031,7.77290760255054,178.999988553241,228
"5085","NGO1000","SQ3",8.83666263804376,2.02482034408654,178.999988553241,228
"5086","NGO1000","SQ4",10.8104523762837,2.47608947928756,178.999988553241,228
"5087","NGO1000","SQ5",9.96490844983445,2.28169459805481,178.999988553241,228
"5088","NGO1000","SQ6",21.0830137008585,4.8258933009659,178.999988553241,228
"5089","NGO1001","SQ1",100.018983849219,9.38647601251579,436.999988553241,486
"5090","NGO1001","SQ2",198.878470642826,18.6842792398472,436.999988553241,486
"5091","NGO1001","SQ3",76.2162152531274,7.15347686659879,436.999988553241,486
"5092","NGO1001","SQ4",137.447180212749,12.8952533524836,436.999988553241,486
"5093","NGO1001","SQ5",86.3625398985653,8.09992849613474,436.999988553241,486
"5094","NGO1001","SQ6",117.127853893659,10.9818823831593,436.999988553241,486
"5095","NGO1002","SQ1",241.262008338995,30.9200749632841,319.999988553241,369
"5096","NGO1002","SQ2",523.505211961161,67.1646955188972,319.999988553241,369
"5097","NGO1002","SQ3",305.969443842265,39.2174469890393,319.999988553241,369
"5098","NGO1002","SQ4",407.708489619841,52.2366433643705,319.999988553241,369
"5099","NGO1002","SQ5",259.087619695696,33.1843948754145,319.999988553241,369
"5100","NGO1002","SQ6",375.980410998644,48.1407978067535,319.999988553241,369
"5101","NGO1004","SQ1",18.9225104579604,2.49528377743986,310.999988553241,360
"5102","NGO1004","SQ2",24.0794560867996,3.17874948582628,310.999988553241,360
"5103","NGO1004","SQ3",23.1962394248649,3.05920396576963,310.999988553241,360
"5104","NGO1004","SQ4",15.4435033946909,2.03592101406781,310.999988553241,360
"5105","NGO1004","SQ5",8.30409037486204,1.09438189165689,310.999988553241,360
"5106","NGO1004","SQ6",1.17127853893659,0.154311339304506,310.999988553241,360
"5107","NGO1005","SQ1",256.129695127392,12.8412764955232,817.999988553241,867
"5108","NGO1005","SQ2",393.29778275106,19.7395934431284,817.999988553241,867
"5109","NGO1005","SQ3",296.028198374466,14.8433185657362,817.999988553241,867
"5110","NGO1005","SQ4",361.377979435768,18.1127276892166,817.999988553241,867
"5111","NGO1005","SQ5",254.935574508265,12.7736304995189,817.999988553241,867
"5112","NGO1005","SQ6",269.394063955415,13.4937528712068,817.999988553241,867
"5113","NGO1006","SQ1",46.4092942256038,6.30230764997601,301.999988553241,351
"5114","NGO1006","SQ2",87.4496823464436,11.8883426236899,301.999988553241,351
"5115","NGO1006","SQ3",39.9074219918059,5.41998357914548,301.999988553241,351
"5116","NGO1006","SQ4",62.6644644417323,8.50726333127698,301.999988553241,351
"5117","NGO1006","SQ5",38.2832738053153,5.19564353728005,301.999988553241,351
"5118","NGO1006","SQ6",35.3819320715817,4.80034714976977,301.999988553241,351
"5119","NGO1007","SQ1",104.073807518782,26.5104537122586,160.999988553241,210
"5120","NGO1007","SQ2",122.180943847835,31.1564260379455,160.999988553241,210
"5121","NGO1007","SQ3",85.0528778911711,21.6677787283183,160.999988553241,210
"5122","NGO1007","SQ4",122.003676818058,31.0686615589538,160.999988553241,210
"5123","NGO1007","SQ5",111.274811023151,28.327498457674,160.999988553241,210
"5124","NGO1007","SQ6",78.4756621087512,19.9713384307369,160.999988553241,210
"5125","NGO1009","SQ1",255.453891182465,43.8345148775944,238.999988553241,288
"5126","NGO1009","SQ2",433.430209562392,74.4545599119837,238.999988553241,288
"5127","NGO1009","SQ3",220.916565951094,37.9124305201714,238.999988553241,288
"5128","NGO1009","SQ4",256.362156351869,43.9775980910856,238.999988553241,288
"5129","NGO1009","SQ5",150.304035785003,25.7756701867478,238.999988553241,288
"5130","NGO1009","SQ6",261.195114182859,44.7780520228017,238.999988553241,288
"5131","NGO1010","SQ1",269.645774025936,28.6488958590275,385.999988553241,435
"5132","NGO1010","SQ2",335.328721801357,35.6659227803015,385.999988553241,435
"5133","NGO1010","SQ3",283.877787247156,30.1644453026694,385.999988553241,435
"5134","NGO1010","SQ4",197.676843452044,20.9963583286043,385.999988553241,435
"5135","NGO1010","SQ5",201.789396109148,21.4263528773881,385.999988553241,435
"5136","NGO1010","SQ6",175.691780840488,18.6492847851667,385.999988553241,435
"5137","NGO1011","SQ1",290.595696318677,36.5572194338198,325.999988553241,375
"5138","NGO1011","SQ2",341.571543749787,43.0164038700295,325.999988553241,375
"5139","NGO1011","SQ3",261.786130652046,32.9367143329118,325.999988553241,375
"5140","NGO1011","SQ4",319.680520270102,40.2044438345634,325.999988553241,375
"5141","NGO1011","SQ5",239.988211833513,30.1723772618558,325.999988553241,375
"5142","NGO1011","SQ6",252.996164410302,31.7976027962092,325.999988553241,375
"5143","NGO1012","SQ1",648.77178713007,32.0564504064732,829.999988553241,879
"5144","NGO1012","SQ2",1456.36117739792,72.0378943759681,829.999988553241,879
"5145","NGO1012","SQ3",706.933011043501,34.9342480397503,829.999988553241,879
"5146","NGO1012","SQ4",1246.29072395156,61.5625706732197,829.999988553241,879
"5147","NGO1012","SQ5",636.923731751919,31.4518755761537,829.999988553241,879
"5148","NGO1012","SQ6",542.301963527639,26.7707857458862,829.999988553241,879
"5149","NGO1013","SQ1",125.023729811524,15.4438631455211,331.999988553241,381
"5150","NGO1013","SQ2",340.679712042868,42.1287143614393,331.999988553241,381
"5151","NGO1013","SQ3",136.968270889678,16.9212767443031,331.999988553241,381
"5152","NGO1013","SQ4",344.390125701608,42.5292860722656,331.999988553241,381
"5153","NGO1013","SQ5",160.268944234837,19.785567509034,331.999988553241,381
"5154","NGO1013","SQ6",186.233287690917,22.9835584322402,331.999988553241,381
"5155","NGO1015","SQ1",8.78545128405304,1.4888477594541,241.999988553241,291
"5156","NGO1015","SQ2",41.0242585182511,6.95977817898128,241.999988553241,291
"5157","NGO1015","SQ3",12.1504111273102,2.05933429294116,241.999988553241,291
"5158","NGO1015","SQ4",16.98785373416,2.87805200918098,241.999988553241,291
"5159","NGO1015","SQ5",16.6081807497241,2.8128328254304,241.999988553241,291
"5160","NGO1015","SQ6",8.1989497725561,1.38816441814603,241.999988553241,291
"5161","NGO1020","SQ1",120.968906141961,2.83814049532503,1747.99998855324,1797
"5162","NGO1020","SQ2",138.233914572368,3.24670765166121,1747.99998855324,1797
"5163","NGO1020","SQ3",107.144534486281,2.51408421169689,1747.99998855324,1797
"5164","NGO1020","SQ4",129.725428515404,3.04270016946243,1747.99998855324,1797
"5165","NGO1020","SQ5",106.292356798234,2.49228564215626,1747.99998855324,1797
"5166","NGO1020","SQ6",104.243789965356,2.44346878224985,1747.99998855324,1797
"5167","NGO1024","SQ1",6531.64512772097,237.684155393738,1126.99998855324,1176
"5168","NGO1024","SQ2",3428.20108139473,124.885604161877,1126.99998855324,1176
"5169","NGO1024","SQ3",5971.37477765807,217.320973407974,1126.99998855324,1176
"5170","NGO1024","SQ4",6937.22172489517,252.369655005176,1126.99998855324,1176
"5171","NGO1024","SQ5",6306.95663970772,229.368163832334,1126.99998855324,1176
"5172","NGO1024","SQ6",6294.45086824521,228.840013190242,1126.99998855324,1176
"5173","NGO1025","SQ1",727.840848686548,59.699128841001,499.999988553241,549
"5174","NGO1025","SQ2",801.756704519734,65.8328427872438,499.999988553241,549
"5175","NGO1025","SQ3",703.619262554234,57.7190201537987,499.999988553241,549
"5176","NGO1025","SQ4",786.074322789768,64.4568512244098,499.999988553241,549
"5177","NGO1025","SQ5",762.315496412336,62.4887673914594,499.999988553241,549
"5178","NGO1025","SQ6",867.91739735201,71.1224039186147,499.999988553241,549
"5179","NGO1026","SQ1",1730.73390295845,49.0188710552161,1447.99998855324,1497
"5180","NGO1026","SQ2",1931.70747718548,54.7700081658909,1447.99998855324,1497
"5181","NGO1026","SQ3",1540.89304750888,43.6470766302033,1447.99998855324,1497
"5182","NGO1026","SQ4",1961.32493112575,55.5336809175554,1447.99998855324,1497
"5183","NGO1026","SQ5",1676.59584668465,47.4566449826222,1447.99998855324,1497
"5184","NGO1026","SQ6",2396.43589066425,67.8102404901367,1447.99998855324,1497
"5185","NGO1027","SQ1",13.5160788985431,3.64677295423923,151.999988553241,201
"5186","NGO1027","SQ2",24.0794560867996,6.50388900101345,151.999988553241,201
"5187","NGO1027","SQ3",26.5099879141313,7.15347721793232,151.999988553241,201
"5188","NGO1027","SQ4",20.0765544130982,5.41528222157196,151.999988553241,201
"5189","NGO1027","SQ5",22.4210440121275,6.04574019608675,151.999988553241,201
"5190","NGO1027","SQ6",18.7404566229854,5.05166614435914,151.999988553241,201
"5191","NGO1028","SQ1",43409.590598451,921.944931356146,1930.99998855324,1980
"5192","NGO1028","SQ2",36068.349722905,766.85632510543,1930.99998855324,1980
"5193","NGO1028","SQ3",44787.519998095,951.318555498634,1930.99998855324,1980
"5194","NGO1028","SQ4",39397.921510196,836.501086953908,1930.99998855324,1980
"5195","NGO1028","SQ5",49499.0219064777,1050.63424063639,1930.99998855324,1980
"5196","NGO1028","SQ6",46736.3562606476,991.677835742484,1930.99998855324,1980
"5197","NGO1029","SQ1",3845.32444663552,117.687342615051,1339.99998855324,1389
"5198","NGO1029","SQ2",19674.6992863291,602.800094585461,1339.99998855324,1389
"5199","NGO1029","SQ3",4337.69677244973,132.771731349783,1339.99998855324,1389
"5200","NGO1029","SQ4",19662.6685221205,601.607349801847,1339.99998855324,1389
"5201","NGO1029","SQ5",3990.11542512121,122.044403394345,1339.99998855324,1389
"5202","NGO1029","SQ6",26850.3892265823,821.001250847004,1339.99998855324,1389
"5203","NGO1030","SQ1",508.880370530149,23.8511439587281,874.999988553241,924
"5204","NGO1030","SQ2",474.454468080644,22.2616062413377,874.999988553241,924
"5205","NGO1030","SQ3",554.500580537246,25.9923281748544,874.999988553241,924
"5206","NGO1030","SQ4",401.531088261964,18.8142364905053,874.999988553241,924
"5207","NGO1030","SQ5",561.356509340674,26.2946818189635,874.999988553241,924
"5208","NGO1030","SQ6",438.058173562283,20.512649936054,874.999988553241,924
"5209","NGO1031","SQ1",5795.6946316953,499.344320836943,475.999988553241,525
"5210","NGO1031","SQ2",4334.30209562393,373.836962071908,475.999988553241,525
"5211","NGO1031","SQ3",5757.08570868551,496.074583771168,475.999988553241,525
"5212","NGO1031","SQ4",4455.45072936833,383.76041339311,475.999988553241,525
"5213","NGO1031","SQ5",5870.99189502747,505.523958239025,475.999988553241,525
"5214","NGO1031","SQ6",5550.68899602048,477.791016794488,475.999988553241,525
"5215","NGO1032","SQ1",4234.58751891356,130.183771611297,1333.99998855324,1383
